dyna	3
journalofelectronicpublishing	3
europeanphysicaljournalplus	3
malaysianjournalofcomputerscience	3
annalsofphysics	3
canadianjournalofchemistry	3
environmentalpollution	3
arxiv:classicalphysics	3
steelandcompositestructures	3
monthlyweatherreview	3
optimizationandengineering	3
internationaljournalofproductlifecyclemanagement	3
ieeetransactionsonplasmascience	3
archivesofdiseaseinchildhood	3
journalofsecondlanguagewriting	3
languagelearning	3
buildingandenvironment	3
languageandcognitiveprocesses	3
journalofgrouptheory	3
theelectrician	3
biomedicalopticsexpress	3
journaloftheamericansocietyformassspectrometry	3
actamathematicasinica	3
appliedmathematics&informationsciences	3
internationaljournalofantennasandpropagation	3
ietradarsonarandnavigation	3
convergence	3
mathematicaslovaca	3
journaloffinancialintermediation	3
aerospacescienceandtechnology	3
europeanconferenceonegovernment	3
psychologicalreports	3
computermeasurementgrouptransactions	2
contemporarymusicreview	2
electronics	2
journalofnon-newtonianfluidmechanics	2
neuroquantology	2
astronomischenachrichten	2
journalofcomputationalfinance	2
natureprotocols	2
physicsprocedia	2
arxiv:representationtheory	2
flowturbulenceandcombustion	2
klinischeneurophysiologie	2
ieee/caajournalofautomaticasinica	2
currentappliedphysics	2
journaloftranslationalmedicine	2
energies	2
adolescence	2
organisedsound	2
internationaljournalofmolecularsciences	2
compositespartb-engineering	2
sensorsandactuatorsa-physical	2
productionplanning&control	2
przeglądelektrotechniczny	2
arxiv:condensedmatter	2
actanumerica	2
journalofmedicalinternetresearch	2
actacrystallographicasectiona	2
progresenurologie	2
journalofeducationalresearch	2
ieeetransactionsonelectromagneticcompatibility	2
internationaljournaloftheoreticalandappliedfinance	2
atomicdataandnucleardatatables	2
psycho-oncology	2
journalofsuperconductivityandnovelmagnetism	2
japanesejournalofappliedphysics	2
systemsandsyntheticbiology	2
circulation-arrhythmiaandelectrophysiology	2
marineecologyprogressseries	2
journalofgeophysicsandengineering	2
internationaljournalofreliability,qualityandsafetyengineering	2
chineseopticsletters	2
journalofbusinesscommunication	2
regular&chaoticdynamics	2
acmtransactionsonappliedperception	2
currentbioinformatics	2
journalofscienceandmedicineinsport	2
internationaljournalofmoderneducationandcomputerscience	2
sustainableenergy,gridsandnetworks	2
bmcresearchnotes	2
comptesrendusphysique	2
openmathematics	2
energyconversionandmanagement	2
arxiv:cellbehavior	2
homology,homotopyandapplications	2
thebottomline:managinglibraryfinances	2
journalofglobalpositioningsystems	2
journalofproteomeresearch	2
lungcancer	2
asian-europeanjournalofmathematics	2
advancesinmathematicalphysics	2
appetite	2
journalofnutritionhealth&aging	2
ieeeengineeringinmedicineandbiologymagazine	2
communicative&integrativebiology	2
journalofarchaeologicalscience	2
contemporarysociology	2
internationaljournalofarchitecturalcomputing	2
journalofhospitalinfection	2
journaloftheaustralianmathematicalsociety	2
thirdtext	2
ieeproceedings-circuitsdevicesandsystems	2
acmsigcueoutlook	2
journalofreliableintelligentenvironments	2
canadianjournalofstatistics-revuecanadiennedestatistique	2
annalsofthenewyorkacademyofsciences	2
acmsigcsebulletin	2
computeraidedsurgery	2
statisticsanditsinterface	2
roboticsandcomputer-integratedmanufacturing	2
ieee\/asmejournalofmicroelectromechanicalsystems	2
arxiv:exactlysolvableandintegrablesystems	2
atmosphericenvironment	2
journalofbangladeshacademyofsciences	2
it&people	2
neuralnetworkworld	2
structuralandmultidisciplinaryoptimization	2
arxiv:acceleratorphysics	2
aircraftengineeringandaerospacetechnology	2
thejournalofacademiclibrarianship	2
cryogenics	2
consciousnessandcognition	2
journalofsystemschemistry	2
europeanjournalofneuroscience	2
europeanjournaloforalsciences	2
thejournalofasianstudies	2
journalofneurophysiology	2
macromolecularsymposia	2
urology	2
microelectronicengineering	2
journalofvascularsurgery	2
journalofhydrology	2
internationaltaxandpublicfinance	2
journalofmolecularbiology	2
resultsinmathematics	2
inverseproblemsinscienceandengineering	2
physicascripta	2
journalofinternetcommerce	2
europeanjournaloftransportandinfrastructureresearch	2
psychologicalscience	2
neuropsychopharmacology	2
citizenshipstudies	2
publishingresearchquarterly	2
journalofneurology,neurosurgery,andpsychiatry	2
journalofnanoparticleresearch	2
journalofcomputationalacoustics	2
journalofopticalnetworking	2
ietmicrowavesantennas&propagation	2
journalofcommonmarketstudies	2
economicsystemsresearch	2
bejournaloftheoreticaleconomics	2
journalofspeechlanguageandhearingresearch	2
arxiv:quantumalgebra	2
creativityandinnovationmanagement	2
berkeleytechnologylawjournal	2
strategicdirection	2
bmchealthservicesresearch	2
internationalconferenceonebusinessandtelecommunicationnetworks	2
acmsigsacreview	2
journalofinequalitiesandapplications	2
internationaljournalofnonlinearsciencesandnumericalsimulation	2
journalofcomputationalmathematics	2
parallelanddistributedcomputingsystemsisca	2
interfacesandfreeboundaries	2
naturephotonics	2
chinesesciencebulletin	2
seminarsinperinatology	2
navalresearchlogistics	2
journalofphysicsb	2
americanjournalofbotany	2
dataqualityjournal	2
europeanjapaneseconferenceoninformationmodellingandknowledgebases	2
australasianphysical&engineeringsciencesinmedicine	2
journaloftheopticalsocietyofamerica	2
physiologicalmeasurement	2
regionalanesthesiaandpainmedicine	2
mathematicalbiosciencesandengineering	2
lithuanianmathematicaljournal	2
statisticalpapers	2
journaloffluidmechanics	2
hernia	2
currentbiology	2
internationaljournalofpublichealth	2
biologicalpsychology	2
inventionesmathematicae	2
journalofmolecularstructure-theochem	2
irbm	2
chromosomeresearch	2
transactionsofthekoreansocietyofmechanicalengineersa	2
thejournalofexperimentalbiology	2
thejournalofpain	2
journalofthechineseinstituteofengineers	2
acousticalscienceandtechnology	2
classicalandquantumgravity	2
internationaljournalforcomputationalmethodsinengineeringscienceandmechanics	2
journalofemergingtechnologiesinwebintelligence	2
magneticresonancematerialsinphysicsbiologyandmedicine	2
nephrologie&therapeutique	2
behavioralandbrainsciences	2
ieeetransactionsonneuralsystemsandrehabilitationengineering	2
geographicalanalysis	2
gedrag&organisatie	2
internationaljournalofcommunication	2
imajournalofappliedmathematics	2
astrophysicaljournalsupplementseries	2
pacificjournalofmathematics	2
quality&quantity	2
russianmathematicalsurveys	2
yugoslavjournalofoperationsresearch	2
internationaljournalofinnovativecomputingandapplications	2
automationinconstruction	2
journalofeconomicinteractionandcoordination	2
belgianjournalofzoology	2
macromoleculartheoryandsimulations	2
appliedmathematicalfinance	2
knowledgeandprocessmanagement	2
journalofcardiothoracicandvascularanesthesia	2
statisticaneerlandica	2
journalofimmunologicalmethods	2
mathematical&computationalapplications	2
internationalmarketingreview	2
belgianjournaloflinguistics	2
behaviormetrika	2
internationalcongressseries	2
actaphysicapolonicab	2
internationaljournalofgeometricmethodsinmodernphysics	2
malariajournal	2
internationaljournalofbilingualeducationandbilingualism	2
policy&internet	2
clinicachimicaacta	2
ietetechnicalreview	2
appliedcatalysisa-general	2
journalofmoleculargraphics&modelling	2
journalofmaps	2
theoreticalchemistryaccounts	2
physicastatussolidib-basicsolidstatephysics	2
israeljournalofchemistry	2
acmsigcsiminstallationmanagementreview	2
physicamedica	2
annalsoftheinstituteofstatisticalmathematics	2
ieeespectrum	2
behaviouralpsychotherapy	2
internationaljournalofmachineconsciousness	2
journalofcomputationalelectronics	2
internationaljournalofinformationengineeringandelectronicbusiness	2
arxiv:atomicphysics	2
europeanphysicaljournald	2
internationalworkshoponxqueryimplementationexperienceandperspectives	2
physicalreview	2
globalbusinessandorganizationalexcellence	2
internationaljournalofimage,graphicsandsignalprocessing	2
studiesinsurfacescienceandcatalysis	2
journalofsemiconductortechnologyandscience	2
europeanjournalofendocrinology	2
finiteelementsinanalysisanddesign	2
functionalanalysisanditsapplications	2
developmentandlearninginorganizations	2
earthsurfaceprocessesandlandforms	2
humanfactorsandergonomicsinmanufacturing&serviceindustries	2
journalofspaceweatherandspaceclimate	2
ecologicalcomplexity	2
psychologicalreview	2
advancesinelectricalandcomputerengineering	2
periodicapolytechnicaelectricalengineering	2
engineeringcomputations	2
internationaljournalofnon-linearmechanics	2
internationaljournaloftechnologyenhancedlearning	2
journalofexperimentalchildpsychology	2
transactionsoftheinstituteofmeasurementandcontrol	2
journalofmathematicalsociology	2
journalofglobalinformationtechnologymanagement	2
currentopinioningenetics&development	2
papersinphysics	2
arxiv:subcellularprocesses	2
radiocarbon	2
embeddedandrealtimecomputingsystemsandapplications	2
neuroreport	2
internationaljournalofoperations&productionmanagement	2
columbiajournaloftransnationallaw	2
theoreticalbiologyandmedicalmodelling	2
appliedacoustics	2
internationaljournalofsocialpsychiatry	2
limnologyandoceanography	2
ultrasonics	2
journalofpetroleumscienceandengineering	2
bmcpublichealth	2
microporousandmesoporousmaterials	2
wavemotion	2
cmes-computermodelinginengineering&sciences	2
geophysicaljournalinternational	2
opticalfibertechnology	2
journalofshanghaijiaotonguniversity(science)	2
info	2
journalofimmunology	2
chemsuschem	2
journaloftribology-transactionsoftheasme	2
transforminggovernment:people,processandpolicy	2
campus-wideinformationsystems	2
ieeejournalonexploratorysolid-statecomputationaldevicesandcircuits	2
chemicalengineeringresearch&design	2
sciencechina-physicsmechanics&astronomy	2
clinicalneurophysiology	2
journalofphysics:condensedmatter	2
revuefrancophonedeslaboratoires	2
journalofbankingandfinance	2
journalofappliedsciences	2
internationaljournalofquantumchemistry	2
psychometrika	2
ieeecircuitsandsystemsmagazine	2
ploscurrents	2
energyforsustainabledevelopment	2
moleculardiversity	2
journaloftheroyalstatisticalsocietyseriesb-statisticalmethodology	2
journalofphysicalchemistryletters	2
rem-revistaescolademinas	2
chemieingenieurtechnik	2
journalofmodernoptics	2
lingua	2
socialscienceinformation	2
bernoulli	2
advancesinconsumerresearch	2
sensorletters	2
filomat	2
advancedmaterialsresearch	2
contributionstozoology	2
psychonomicbulletin&review	2
thejournaloftheacousticalsocietyofjapan(e)	2
europeanjournalofprotistology	2
euromicronewsletter	2
clinicalgastroenterologyandhepatology	2
magneticresonanceimaging	2
disabilityandrehabilitation:assistivetechnology	2
journalofbiomedicaloptics	2
communicationsintheoreticalphysics	2
instructionalscience	2
lettersinmathematicalphysics	2
proceedingsofthesteklovinstituteofmathematics	2
systemsresearchandbehavioralscience	2
journalofsouthernafricanstudies	2
compel-theinternationaljournalforcomputationandmathematicsinelectricalandelectronicengineering	2
symposiumworkshoponelectronicdesigntestandapplications	2
organicelectronics	2
experimentalthermalandfluidscience	2
cancerletters	2
nordicconferenceonhumancomputerinteraction	2
insurancemathematics&economics	2
actamathematicaeapplicataesinica	2
cirpannals-manufacturingtechnology	2
internationaljournalofmedicalroboticsandcomputerassistedsurgery	2
evolution	2
inorganicachimicaacta	2
thejournalofthesocietyforartandscience	2
numericalmethodsforpartialdifferentialequations	2
physicalbiology	2
sequentialanalysis	2
internationaljournalfornumericalmethodsinbiomedicalengineering	2
geochimicaetcosmochimicaacta	2
esaim:probabilityandstatistics	2
czechoslovakmathematicaljournal	2
scientificamerican	2
journalofappliedmathematicsandmechanics	2
journalofengineeringmathematics	2
engineeringoptimization	2
remotesensingofenvironment	2
journalofultrasoundinmedicine	2
smartmaterialsandstructures	2
javatechnologiesforrealtimeandembeddedsystems	2
internationaljournalofcomputergamestechnology	2
journalofscientificresearch	2
biochemistry	2
bulletinofthemalaysianmathematicalsciencessociety	2
clinicalrehabilitation	2
comparativeandfunctionalgenomics	2
theoreticalandcomputationalfluiddynamics	2
researchineconomics	2
appliedergonomics	2
internationaljournalformultiscalecomputationalengineering	2
actaautomaticasinica	2
interactionstudies	2
journalofsystemdesignanddynamics	2
europeanjournalofappliedmathematics	2
bayesiananalysis	2
cognitiveneurodynamics	2
bmcmedicalgenomics	2
communicationsincontemporarymathematics	2
nanoscale	2
focusonpowdercoatings	2
chinesephysicsc	2
developmentalbiology	2
integralequationsandoperatortheory	2
memoirsoftheamericanmathematicalsociety	2
ieeetransactionsonsemiconductormanufacturing	2
journalofmathematicalchemistry	2
annalidimatematicapuraedapplicata	2
mathematicalresearchletters	1
americanjournalofengineeringandappliedsciences	1
artintranslation	1
internationaljournalofsimulationmodelling	1
nuclearinstruments&methodsinphysicsresearchsectionb-beaminteractionswithmaterialsandatoms	1
internationaljournalofmaterialforming	1
landusepolicy	1
yalelawjournal	1
ieeemagneticsletters	1
windenergy	1
journalofnaturalgasscienceandengineering	1
journalofscholarlypublishing	1
facilities	1
venue	1
geneticsandmolecularresearch	1
collaborativeagentsresearchanddevelopment	1
journalofeconomicgeography	1
statisticalmethodology	1
interlending&documentsupply	1
advancesincolloidandinterfacescience	1
latinamericanjournalofsolidsandstructures	1
aichejournal	1
thephilosophicalquarterly	1
journalofaerosolscience	1
thejournalofinvesting	1
pediatricrheumatology	1
internationaljournalofelectricalengineeringeducation	1
journalforthestudyofjudaism	1
internationalreviewoflawandeconomics	1
topoi-aninternationalreviewofphilosophy	1
administrativesciencequarterly	1
linguisticsandthehumansciences	1
journalofmoderndynamics	1
canadianjournalofmathematics	1
marinegeology	1
biomedicalengineering	1
applicationsofmathematics	1
internationaljournalofvehicleautonomoussystems	1
metalpowderreport	1
trendsinbiotechnology	1
referenceanduserservicesquarterly	1
psychologicalinquiry	1
appliedphysicsb	1
brainstructure&function	1
actamathematicascientia	1
lecturenotesinphysics	1
europeanjournalofradiology	1
journalofappliedresearchinintellectualdisabilities	1
internationaljournalofservices,economicsandmanagement	1
astronomy&astrophysicssupplementseries	1
journaloftheastronauticalsciences	1
journalofeuropeanpublicpolicy	1
fusionengineeringanddesign	1
iopconferenceseries:earthandenvironmentalscience	1
experimentsinfluids	1
arxiv:highenergyastrophysicalphenomena	1
oceanengineering	1
canadianjournalofneurologicalsciences	1
chemicalbiology&drugdesign	1
appliedmechanicsreviews	1
thegeographicaljournal	1
infectionandimmunity	1
internationaljournalofmodernphysicsa	1
libraryreview	1
nanomedicine:nanotechnology,biologyandmedicine	1
internationaljournaloninteractivedesignandmanufacturing(ijidem)	1
journalofbiomedicalmaterialsresearchparta	1
knowledgeacquisition	1
chinesephysics	1
theamericanstatistician	1
frontiersinplantscience	1
journalofcerebralbloodflowandmetabolism	1
cardiovascularresearch	1
explorationsineconomichistory	1
educationalresearchandevaluation	1
foundationsofscience	1
breastcancerresearch	1
gamesandculture	1
naturalresourcemodeling	1
irishstudiesreview	1
internationaljournaloffoodmicrobiology	1
ecotoxicology	1
tetrahedron-asymmetry	1
advancesinopticaltechnologies	1
journalofelectromyographyandkinesiology	1
internationaljournalofexperimentaldesignandprocessoptimisation	1
arthritisresearch&therapy	1
journalofeducationaltechnologysystems	1
mathematicalnotes	1
journalofthekoreanmagneticssociety	1
nonlinearanalysis-theorymethods&applications	1
interdisciplinarydescriptionofcomplexsystems	1
physicalreviewc	1
scienceeducation	1
americanjournalofhumangenetics	1
medicine	1
appliedgeomatics	1
britishjournalofophthalmology	1
archivesofbiochemistryandbiophysics	1
newliteraryhistory	1
probabilitysurveys	1
brainresearchreviews	1
ingenieriaquimica	1
currentopinioninmicrobiology	1
journalofforecasting	1
proteomics	1
currentmedicalresearchandopinion	1
quarterlyjournalofpoliticalscience	1
journaloffamilytherapy	1
internationaljournalofcombinatorics	1
transactionsofthejapansocietyforaeronauticalandspacesciences	1
journalofconsumerpsychology	1
journalofaccountingresearch	1
annalidell'universita'diferrara	1
bmcmedicalresearchmethodology	1
crisis-thejournalofcrisisinterventionandsuicideprevention	1
journalofindustrialeconomics	1
ieeesecurity&privacy	1
progressinelectromagneticsresearchletters	1
ieeetransactionsonenergyconversion	1
journalofintegralequationsandapplications	1
turkishjournalofelectricalengineeringandcomputersciences	1
houilleblanche-revueinternationaledeleau	1
advancesinphysics	1
advancednonlinearstudies	1
thelearningorganization	1
newbiotechnology	1
internationaljournalofhighspeedelectronicsandsystems	1
neuroscienceresearch	1
partialevaluationandsemanticbasedprogrammanipulation	1
studiesininformaticsandcontrol	1
science,technology,&humanvalues	1
journalofadvancedmechanicaldesignsystemsandmanufacturing	1
internationaljournalofmodernphysicsb	1
theprofessionalgeographer	1
business&society	1
journalofphysicalchemistrya	1
neurosurgery	1
internationaljournalofinfectiousdiseases	1
internationaljournalofcomputationalfluiddynamics	1
transportationresearchpartd-transportandenvironment	1
actaadriatica	1
bellsystemtechnicaljournal	1
physicae-low-dimensionalsystems&nanostructures	1
interdisciplinaryinformationsciences	1
biologicalchemistry	1
journalofproteomics&bioinformatics	1
internationaljournalofinnovationandregionaldevelopment	1
3dresearch	1
astroparticlephysics	1
internationaljournalofforecasting	1
internationaljournalofbiomedicalengineeringandtechnology	1
pharmacology&therapeutics	1
arxiv:atomicandmolecularclusters	1
trendsinanalyticalchemistry	1
americanjournalofmathematics	1
ussrcomputationalmathematicsandmathematicalphysics	1
markovprocessesandrelatedfields	1
congestiveheartfailure	1
few-bodysystems	1
publicrelationsreview	1
geoderma	1
monatsheftefürmathematik	1
journalofeconomicgrowth	1
geometry&topology	1
nonlinearprocessesingeophysics	1
integraltransformsandspecialfunctions	1
cognitionandinstruction	1
humanresourcedevelopmentinternational	1
circuitworld	1
drugdiscoverytoday:diseasemodels	1
linguisticinquiry	1
mathematicalpopulationstudies	1
internationaljournalofproductdevelopment	1
carbon	1
internationaljournalofelectronicsandtelecommunications	1
astérisque	1
urologicalresearch	1
gastrointestinalendoscopyclinicsofnorthamerica	1
journalofkoreansocietyofmedicalinformatics	1
internationaljournaloftechnology,policyandmanagement	1
advancedfunctionalmaterials	1
jsmeinternationaljournalseriesc-mechanicalsystemsmachineelementsandmanufacturing	1
annalesscientifiquesdelecolenormalesuperieure	1
chinesejournalofcomputers	1
fontesartismusicae	1
electoralstudies	1
internationaljournalofprocurementmanagement	1
stewartpostharvestreview	1
combinatorialchemistry&highthroughputscreening	1
tribology-materials,surfaces&interfaces	1
aviation	1
rockymountainjournalofmathematics	1
annalenderphysik	1
procediaearthandplanetaryscience	1
originsoflifeandevolutionofbiospheres	1
reviewofquantitativefinanceandaccounting	1
combustionandflame	1
revueneurologique	1
micro&nanoletters	1
journalofproteomics	1
topologica	1
childdevelopment	1
rna	1
acmsigsocbulletin	1
theoryofprobabilityanditsapplications	1
statisticssurveys	1
analyticalandbioanalyticalchemistry	1
journalofthesocietyforinformationdisplay	1
internationaljournalofemergingelectricpowersystems	1
waterinternational	1
clinicalandinvestigativemedicine	1
journalofhealthcommunication	1
journalofqualitytechnology	1
europeancells&materials	1
bmcinfectiousdiseases	1
ieeetransactionsoncomponents,packaging,andmanufacturingtechnology:partb	1
socialpolitics	1
howardjournalofcriminaljustice	1
geo-spatialinformationscience	1
match-communicationsinmathematicalandincomputerchemistry	1
dentalclinicsofnorthamerica	1
africa	1
publicationsoftheresearchinstituteformathematicalsciences	1
australasianjournalofeducationaltechnology	1
ieeetransactionsonpowerelectronics	1
internationaljournalofmechatronicsandmanufacturingsystems	1
annualreviewofecology,evolution,andsystematics	1
distancesetsavoirs	1
britishjournalofradiology	1
gamm-mitteilungen	1
thejournalofphysicalchemistry	1
bmcmedicalethics	1
materialsscience&engineeringr-reports	1
journalofmolecularstructure	1
journalofbambooandrattan	1
networksandspatialeconomics	1
journaloftheamericangeriatricssociety	1
neurobiologyofaging	1
journalofregulatoryeconomics	1
chemistrycentraljournal	1
tellusb	1
tellusa	1
designjournal	1
ergonomics	1
bulletinofthebelgianmathematicalsociety-simonstevin	1
interdisciplinarysciencereviews	1
scandinavianjournalofwork,environment&health	1
harvardbusinessreview	1
rejectamathematica	1
internationaltransactionsonelectricalenergysystems	1
actaacusticaunitedwithacustica	1
softwarex	1
praxisjournalofphilosophy	1
synthesis	1
frontiersinhumanneuroscience	1
nanoscaleresearchletters	1
orthopaedicnursing	1
internationaljournaloflearningandmedia	1
japanjournalofindustrialandappliedmathematics	1
isis	1
cancergeneticsandcytogenetics	1
internationaljournalofnavigationandobservation	1
frontiersinbioscience	1
heatandmasstransfer	1
internationaljournalofeconomictheory	1
americanjournalofappliedsciences	1
solarenergy	1
mathematicalmodelling	1
integratedferroelectrics	1
internationaljournalofsystems,controlandcommunications	1
johochishikigakkaishi	1
ajp:renalphysiology	1
acmsigdanewsletter	1
electronicresearchannouncementsoftheamericanmathematicalsociety	1
internationalconferenceonemergingsecurityinformationsystemsandtechnologies	1
physicalreviewspecialtopics-physicseducationresearch	1
journalofmagneticresonance	1
biomedicalinstrumentation&technology	1
evolution:educationandoutreach	1
evolutionaryecologyresearch	1
physicsworld	1
theelectricityjournal	1
asia-pacificjournalofchemicalengineering	1
education3-13	1
processsafetyandenvironmentalprotection	1
physicsessays	1
serials:thejournalfortheserialscommunity	1
journalofeducationalandbehavioralstatistics	1
societyandeconomy	1
journalofcomputationalandnonlineardynamics	1
internationaljournalofprecisionengineeringandmanufacturing	1
epilepsia	1
sociologia	1
psychologyofmusic	1
orspektrum	1
materialsandmanufacturingprocesses	1
managementofenvironmentalquality:aninternationaljournal	1
onthehorizon	1
naturemethods	1
sustainabledevelopment	1
thelinguisticreview	1
journalofthescienceoffoodandagriculture	1
annualreviewofcondensedmatterphysics	1
bttechnologyjournal	1
ieeeantennasandpropagationmagazine	1
currentmedicalimagingreviews	1
journalofmechanicalsystemsfortransportationandlogistics	1
jaro-journaloftheassociationforresearchinotolaryngology	1
bulletinoftheiranianmathematicalsociety	1
systemdynamicsreview	1
internationaljournalofadvancedpervasiveandubiquitouscomputing	1
infraredphysics&technology	1
acmlispbulletin	1
asia-pacificeducationresearcher	1
internationaljournalofaerospaceengineering	1
annalsofotology,rhinology,andlaryngology	1
pesquisaoperacional	1
advancesinhighenergyphysics	1
journalofpolymerengineering	1
ecography	1
journalofhousingandthebuiltenvironment	1
inflammatoryboweldiseases	1
journalofbiomechanics	1
gene	1
advancesinstrategicmanagement-aresearchannual	1
britishjournalofindustrialrelations	1
stroke	1
injury-internationaljournalofthecareoftheinjured	1
ieeetransactionsoncomponentsandpackagingtechnologies	1
journalofderivatives	1
m&som-manufacturing&serviceoperationsmanagement	1
journalofenvironmentalmanagement	1
opticalreview	1
stress	1
radioandelectronicengineer	1
asiapacificjournalofhumanresources	1
reviewsinmathematicalphysics	1
egyptianinformaticsjournal	1
computers&education	1
séminairelotharingiendecombinatoire	1
mathematicalcontrolandrelatedfields	1
currentopinioninplantbiology	1
internationaljournalofrockmechanicsandminingsciences	1
bulletinoftheamericanmeteorologicalsociety	1
journalofmathematicsandmusic	1
stochasticanalysisandapplications	1
evolutionarybioinformatics	1
internationalconferenceonehealthtelemedicineandsocialmedicine	1
oceanology	1
proteins	1
laserphysicsletters	1
statisticalinferenceforstochasticprocesses	1
marinebiodiversity	1
cartographyandgeographicinformationscience	1
naturegeoscience	1
glycoconjugatejournal	1
journalofthejapansocietyforaeronauticalandspacesciences	1
internationaljournalofengineeringscience	1
nuclearphysics	1
bulletinofmaterialsscience	1
celestialmechanicsanddynamicalastronomy	1
internationaljournalofcognitivetherapy	1
politicalstudies	1
biomechanicsandmodelinginmechanobiology	1
fundamentamathematicae	1
physicastatussolidi(a)	1
annalsofappliedbiology	1
sageopen	1
strojniskivestnik-journalofmechanicalengineering	1
englishforspecificpurposes	1
cellstemcell	1
bioorganic&medicinalchemistryletters	1
managementdecision	1
journalofvisceralsurgery	1
chemicalpapers	1
journalofcentralsouthuniversity	1
totalqualitymanagement&businessexcellence	1
internationaljournalofsignalandimagingsystemsengineering	1
e-servicejournal	1
immunologyletters	1
biochemicalandbiophysicalresearchcommunications	1
internationaljournalofenvironmentandpollution	1
internationaljournalofphysicalsciences	1
journalofgeometricanalysis	1
communitydentistryandoralepidemiology	1
journalofappliedsocialpsychology	1
electronicjournaloflinearalgebra	1
journalofwindengineeringandindustrialaerodynamics	1
nonlinearanalysis-realworldapplications	1
internationalreviewoflaw,computers&technology	1
journaloftransportationsecurity	1
journalofcontroltheoryandapplications	1
internationaljournalofmodellingandsimulation	1
neurology	1
tokyojournalofmathematics	1
quantitativeeconomics	1
journalofgovernmentinformation	1
businesshistory	1
stochasticenvironmentalresearchandriskassessment	1
analyst	1
frontiersinneuroanatomy	1
quarterlyofappliedmathematics	1
mechanicsofadvancedmaterialsandstructures	1
bmcgenetics	1
globalnetworks-ajournaloftransnationalaffairs	1
materialsscienceandengineering	1
internationaljournalofpsychophysiology	1
journalofmanufacturingscienceandengineering-transactionsoftheasme	1
techniquesincoloproctology	1
journalofelectricalengineering-elektrotechnickycasopis	1
ieeetransactionsonappliedsuperconductivity	1
algebracolloquium	1
journalofe-government	1
journalofindustrialandmanagementoptimization	1
openhouseinternational	1
acmsigplanfortranforum	1
pediatricallergyandimmunology	1
journaloftrustmanagement	1
ieeejournalofquantumelectronics	1
journalofappliedpolymerscience	1
journalofenvironmentalandengineeringgeophysics	1
fixedpointtheoryandapplications	1
nederlandsarchiefvoorkerkgeschiedenis	1
configurations	1
molecularphysics	1
naturwissenschaften	1
cognitivepsychology	1
internationaljournalofmodernphysicse-nuclearphysics	1
fractionalcalculusandappliedanalysis	1
physicsofplasmas	1
eos,transactionsamericangeophysicalunion	1
rheologicaacta	1
arxiv:quantumgases	1
chinesejournalofaeronautics	1
journalofbiologicaldynamics	1
journalofoptics	1
inorganicchemistrycommunications	1
ultramicroscopy	1
physicsofparticlesandnucleiletters	1
chinesemedicine	1
ecologicalindicators	1
appliedstochasticmodelsinbusinessandindustry	1
reportsonprogressinphysics	1
phycologia	1
sociologicalmethods&research	1
orthopaedics&traumatology-surgery&research	1
immunotechnology	1
oncotarget	1
transactionsofthecanadiansocietyformechanicalengineering	1
polymer	1
journalofkoreanmedicalscience	1
lubricationscience	1
resourceandenergyeconomics	1
ethicaltheoryandmoralpractice	1
currenteyeresearch	1
socialindicatorsresearch	1
inquiry	1
progressinelectromagneticsresearch-pier	1
journaloftransportandlanduse	1
microformandimagingreview	1
journaloftheroyalstatisticalsocietyseriesc-appliedstatistics	1
ilnuovocimento	1
journalofaridenvironments	1
journalofgastrointestinalsurgery	1
safetyscience	1
journalofbiomechanicalscienceandengineering	1
newreviewofinformationnetworking	1
actacrystallographicasectiond-biologicalcrystallography	1
acmconferenceonsystems,programming,languagesandapplications:softwareforhumanity	1
thescandinavianjournalofeconomics	1
model-basedmethodologiesforpervasiveandembeddedsoftware	1
pharmaceuticals	1
journaloffinancialservicesresearch	1
nuclearengineeringanddesign	1
internationaljournalofhumanfactorsmodellingandsimulation	1
actamathematicahungarica	1
ectaxreview	1
journalofexperimentalpsychology:humanperceptionandperformance	1
theopensoftwareengineeringjournal	1
measurementsciencereview	1
ieejtransactionsonindustryapplications	1
molecularbiology	1
genetics	1
biomaterials	1
communicationsoftheibima	1
biomechanisms	1
europhysicsnews	1
materials&design	1
actamechanica	1
pedagogischestudien	1
organizationalbehaviorandhumandecisionprocesses	1
proceedingsoftheinstitutionofmechanicalengineers,partb:journalofengineeringmanufacture	1
journalofindianbusinessresearch	1
journalofsearesearch	1
electricalengineeringinjapan	1
explorationgeophysics	1
involve,ajournalofmathematics	1
reviewofpalaeobotanyandpalynology	1
theopenmedicalinformaticsjournal	1
appliedsuperconductivity	1
boletindelasociedadmatematicamexicana	1
ricerchedimatematica	1
journalofmaterialsprocessingtechnology	1
genes,brainandbehavior	1
microfluidicsandnanofluidics	1
annualreviewofeconomics	1
acssyntheticbiology	1
scienceofthetotalenvironment	1
journalofmembranescience	1
energyeconomics	1
cmc-computersmaterials&continua	1
japanesejournalofpsychology	1
journalofsystemsengineeringandelectronics	1
journalofappliedstatistics	1
visualcognition	1
behaviorresearchmethodsinstruments&computers	1
internationaljournalofengineresearch	1
ieeejournalofphotovoltaics	1
currentopinioninstructuralbiology	1
opticalandquantumelectronics	1
journalofopticalandfibercommunicationsreports	1
bulletinofearthquakeengineering	1
interfacefocus	1
multibodysystemdynamics	1
electronicsandcommunicationsinjapanpartii-electronics	1
electroanalysis	1
journalofchemometrics	1
tijdschriftvoorcommunicatiewetenschappen	1
currentopinioninneurobiology	1
journalofeconomicpsychology	1
bmcproceedings	1
